Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Czechoslovakia,CSK,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dem. People's Rep. Korea,PRK,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.280382607245,47.3920555685877,47.4978933459322,47.5958121386722,47.6838219875694,47.7612080613038,47.8278129821881,47.8854966085929,47.9379388226975,47.9896456580621,48.0435028465883,48.1000386380436,48.1580878612891,48.216776589975,48.2748329733038,48.3313226212368,48.3860162174343,48.4389351333615,48.4898253102903,48.5384462760051,48.5843458676532,48.6279905465296,48.6688537888192,48.7045228232782,48.7321402991448,48.7501726716768,48.7577613068263,48.7566463284688,48.7512763267631,48.7474148212385,48.7491385392819,48.7578447168639,48.7721132568986,48.7896341936173,48.8068563439479,48.8213791344413,48.8326823587431,48.8417089794456,48.8492195934948,48.8564171205625,48.8641204534686,48.8724514614454,48.8809161168398,48.8891542823464,48.8965561339566,48.9027059034739,48.9074947280339,48.9110416607986,48.9134353410733,48.914875097984
Denmark,DNK,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.6603997494342,49.6515852543423,49.6315537102015,49.6033781075558,49.5716776229204,49.5398629711909,49.5088228081921,49.4780214983219,49.4478239690721,49.418378962985,49.3900500493272,49.3628465555941,49.337689077984,49.3160119516986,49.2993722702356,49.2892995062815,49.2863336556105,49.2900723469998,49.298908606481,49.3107893750967,49.3241643790639,49.3383196512216,49.3533016709935,49.3689248845782,49.3852629672172,49.401982797056,49.4191944709437,49.43656466352,49.4531901486309,49.4683630693617,49.481370450641,49.4919522162783,49.5006140189897,49.5085361561457,49.5176719132502,49.5292344598125,49.5432843047397,49.5595397406928,49.5777485902974,49.5978063281945,49.6194045958765,49.6430420835445,49.6678733575242,49.6919019705503,49.7122134493425,49.7268354165586,49.7351566484304,49.7375884508571,49.736278459917,49.7332134879088
Djibouti,DJI,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.7864238203204,49.7591101244598,49.7202028599006,49.7016828550289,49.7348669460961,49.8249151340236,49.9658024750962,50.127580440549,50.2733695228695,50.382944537015,50.4479607755739,50.4760837907472,50.4762918280262,50.4573387506348,50.427567250713,50.398723708201,50.3716224395247,50.3437431807104,50.322594060791,50.3079692474129,50.2985299622455,50.2968642630796,50.3006259653687,50.3075162003803,50.3123573985642,50.3135385518374,50.3086928017251,50.30077463084,50.2909129376917,50.2816022259645,50.2746046765713,50.2691363888229,50.2645991881783,50.262320495008,50.2583856959547,50.2556023124221,50.2519467470485,50.2478969223223,50.2432747059924,50.2389342778377,50.2333903934564,50.2277273000226,50.22140564783,50.2143438646578,50.2074165674531,50.1999107194845,50.1926048237162,50.1835957174235,50.1755693522103,50.1663805732419
Dominica,DMA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,DOM,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.5085365295779,50.496350008756,50.4833580500886,50.4703101566173,50.4579857790022,50.4468308823315,50.4368249853855,50.4279761494508,50.4197427083719,50.4122493320042,50.40515396677,50.3983281490385,50.3917045687844,50.3849482096304,50.3777331414229,50.3698111207019,50.3611611665389,50.351645508805,50.3409519885945,50.3285703575895,50.3143946681114,50.2982818387299,50.2803154936789,50.2611257461932,50.2412082364468,50.2208952682242,50.2004083642687,50.1796355106128,50.1586416518741,50.1374936425725,50.1162377327324,50.094922172557,50.0736218949308,50.0524880003533,50.0317257977094,50.0114207647907,49.9916607434647,49.9723389699828,49.9534478768766,49.934826381822,49.9164778738603,49.8983953486053,49.8804869150085,49.8628285505696,49.8453802279852,49.8281077683321,49.8110629877375,49.7941627385379,49.7774601364294,49.7609073489947
Early-demographic dividend,EAR,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.998845827661,50.9991146603287,50.9993751285149,50.9990229622778,50.9974029029837,50.9941141134192,50.9891333313525,50.9828624503027,50.9758278808157,50.968692517143,50.961992837135,50.955670118138,50.9497198427181,50.9447048136538,50.9412647656854,50.9396680076098,50.9401391169051,50.9422056406972,50.9447021818446,50.9461692540115,50.9452818600408,50.9427307076547,50.9386950897738,50.9334761197347,50.9275261168912,50.9212531699327,50.9143337881703,50.9070301526478,50.9008794021766,50.8977282899857,50.898531010165,50.9038040686459,50.9126082715957,50.9229114470025,50.9320488946416,50.938214166539,50.9409659133577,50.9409018550745,50.9386174836651,50.9350350341478,50.930768286943,50.925890050712,50.9203732579734,50.9145147688374,50.9088408377841,50.9036594076665,50.8992061895749,50.8952433048857,50.8911142230457,50.8858138666112
East Asia & Pacific,EAP,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.8936887732531,50.889950278748,50.8880300550425,50.887538197168,50.8873668247402,50.8865458245458,50.885305036104,50.8838151802032,50.8821499038467,50.879896454195,50.8765696322626,50.8721906333,50.8675747137297,50.8630734355596,50.8597275567345,50.858974390865,50.861329835438,50.8661738520058,50.8721041947795,50.8774738497898,50.8813730486826,50.8836580833843,50.8845728686904,50.8843192896126,50.8831580015162,50.8811867502914,50.8782960942901,50.8748240214308,50.871724279837,50.870286081591,50.871507258717,50.8755752581864,50.8821479874326,50.8910392313501,50.9019303409034,50.914476309983,50.9286122412545,50.9439617193414,50.959355221437,50.9731922425208,50.9843386329372,50.9923685650173,50.997528209553,51.0002034332928,51.0011045751625,51.0007086530803,50.9991855182557,50.9963555520114,50.9914899866525,50.985321213256
East Asia & Pacific (all income levels),EAS,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.7528346061833,50.7504656487923,50.7486992138367,50.748552955164,50.7478265112657,50.7477162143603,50.7491848638575,50.7508699620204,50.7527073758012,50.7538132090052,50.7529531938396,50.7501757338724,50.7464929757091,50.7421900757592,50.7384297019113,50.7367734738948,50.7376791798199,50.7407180792685,50.7447033053535,50.7482020035424,50.7505931644596,50.751638111246,50.7517233909756,50.7507435017408,50.7486424069533,50.7454856338832,50.7411857075424,50.7362271188086,50.7314073667167,50.7280826787545,50.7271204206786,50.728661555734,50.7325113866259,50.7385268922388,50.7463615440813,50.7556416912131,50.7660694990064,50.7774576326959,50.7887874132576,50.7989960778506,50.8069224421873,50.8124305861611,50.8154329621143,50.8164630849626,50.8159627642702,50.8143509466938,50.8119076103466,50.8084736084123,50.8032521316583,50.796893031452
East Asia & Pacific (IDA & IBRD),TEA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.9409542177098,50.9357127897204,50.9324529657836,50.930735551248,50.9294472973485,50.9276252615937,50.9254721034975,50.923143970957,50.920660551995,50.9175898942501,50.9134562706501,50.9082533335993,50.9027690442519,50.8974168941651,50.8932749036114,50.8917550041868,50.893363204113,50.8974820112771,50.9027303820876,50.9074736209189,50.9107986400252,50.9125631684217,50.9130185072361,50.912368530398,50.9108809284096,50.9086663803417,50.9056198115844,50.9020651980596,50.8989304803469,50.8974697455261,50.8986498800891,50.9026432755785,50.9091160886612,50.9179013678764,50.9287094567193,50.9412115108235,50.9553518045946,50.9707414894474,50.986185504406,51.0000544468034,51.0111937703851,51.0191701399971,51.0242364351654,51.0267886654056,51.0275525270559,51.0270180857673,51.0253534683157,51.0223785044826,51.0173951438901,51.0111090084634
East Asia and the Pacific (IFC classification),CEA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EASTERN EUROPE,EER,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.1950922451862,50.2095753666369,50.2228364117388,50.2348112276836,50.2453219664179,50.2543149096946,50.2617488926651,50.2677091250821,50.2722746092784,50.2753244454142,50.2770720540291,50.2772693850582,50.2761608095189,50.2740459806977,50.2713815230277,50.2683457478732,50.2649170383859,50.2611864801077,50.2568695693602,50.2518296891227,50.2458630946993,50.2391551851211,50.231676450118,50.2232632855809,50.2135180938644,50.2022974359692,50.1895667746995,50.1755514951751,50.1610751430793,50.1469671155635,50.133878698788,50.1218804745068,50.1108624042423,50.1004996539399,50.0904427776684,50.0804791648223,50.0705353022315,50.0607794467761,50.0512231575047,50.0420079150359,50.0331242317381,50.0246090391274,50.0164043750102,50.0084378605366,50.000682256704,49.9930718826399,49.9856027468909,49.978297553771,49.9710705303258,49.9639132176919
Egypt,EGY,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.645772151107,50.6290316545196,50.6110055160591,50.592829821599,50.5758490509713,50.5606197576985,50.5486563829214,50.5389372124144,50.5267654890589,50.5064015221968,50.474715725111,50.4310748250551,50.379018836743,50.3248438750012,50.276474155038,50.2391784782612,50.2132336841208,50.1968813422518,50.1900589239129,50.1922926082265,50.2026293568821,50.221979894504,50.2489858424198,50.2779099674259,50.3017045786659,50.3159647889837,50.3187825233936,50.3127112870692,50.3033792252337,50.298264534613,50.302213040875,50.3163985158089,50.3383408006946,50.3646653247627,50.390780131937,50.4136092050458,50.4323748201712,50.4481560188599,50.4620667965513,50.4757101225124,50.4900490387296,50.5051592792024,50.5202118677749,50.5341774179303,50.5458131456443,50.5543443284715,50.5596534394736,50.5621720114847,50.5624063497587,50.5610576277545
El Salvador,SLV,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.7447657697465,49.7391480793793,49.7198416436578,49.6888574276826,49.6494206924555,49.603944712114,49.5528899405426,49.4970753859204,49.4379084730592,49.3766706240314,49.3149192667236,49.2525390087985,49.190028528974,49.1290761603781,49.0716851890539,49.0194055464728,48.9724883773045,48.929984745869,48.8901725499649,48.8504790739119,48.8088074830266,48.7649502465707,48.7191589978296,48.6700949945195,48.6167476323905,48.5579257898469,48.4934949900704,48.4236595108734,48.3489299595913,48.2698098845739,48.1872326327269,48.1011378678954,48.0120976912473,47.9212770870834,47.8308399626115,47.7420540515078,47.6559565384442,47.5724178311727,47.4921902514962,47.4157256136845,47.3433100402198,47.2754231773041,47.2122295798075,47.1536880318642,47.0995052368286,47.0492020646722,47.0031774451828,46.961206163275,46.9231888603657,46.8888102110462
Equatorial Guinea,GNQ,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.6249751234042,49.6396653230084,49.6303688792128,49.6007430023272,49.5661210704079,49.5347359910682,49.5114833143002,49.4944908829992,49.4889173391797,49.487615347256,49.4879075687849,49.4999166836385,49.519133166564,49.536535030956,49.5430237923405,49.533285779566,49.5090660553484,49.477283153883,49.4600217234068,49.4809713646867,49.5568732092781,49.6879453870385,49.8663075168791,50.0783021293504,50.3080204375307,50.5462684202187,50.7887344371417,51.0357490406331,51.2851372313035,51.5320305931491,51.774392298514,52.009253397732,52.2386200790799,52.4695730290492,52.7138146548751,52.9736824383655,53.2486843815994,53.5279641060083,53.8039992399947,54.0644057057876,54.3032187925165,54.5197805458194,54.7148973946433,54.887804986076,55.0377582849974,55.1654783984754,55.2716957498803,55.3570583390918,55.4229980325673,55.4697776121038
Eritrea,ERI,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.8442778526846,49.8515201255108,49.8568479995064,49.8607745534965,49.8652283097788,49.8708550541869,49.8777251726798,49.8856621993987,49.8943197942906,49.9031911759695,49.9112363652979,49.9187499923618,49.9256984994383,49.9327665764833,49.9414237268869,49.9517460940125,49.9648409701566,49.9789525661626,49.9922830523189,50.0019532648823,50.0063276664851,50.0048124718806,49.9982684449096,49.9896742616774,49.9813317223301,49.9767811600877,49.9765754156099,49.9799295049563,49.9856089135412,49.9916118001683,49.9965810010947,50.0000571898836,50.0029463490585,50.0056175747699,50.008694807088,50.0131015039015,50.0185656589899,50.0248956501473,50.031989460961,50.0396721732881,50.0474510680077,50.0553892499936,,,,,,,,
Estonia,EST,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,45.7468942204343,45.8347714771302,45.904625720379,45.9605854970074,46.0096549582514,46.0577011654294,46.1058407504473,46.1539047561004,46.2013456969672,46.2475246172546,46.2912912403734,46.3312610563558,46.3679380854153,46.4057002076036,46.4504179482157,46.5049661620478,46.5743552217662,46.6547318666895,46.7270468783064,46.7682020329155,46.7633460108111,46.7018210613751,46.5902687319709,46.4554832839289,46.3411319822386,46.2820632703105,46.2966790125982,46.3738198554423,46.4833789597184,46.5830925555499,46.6409741614497,46.6486891579527,46.6159557226635,46.5598129513695,46.5046506630761,46.471139305868,46.462401364865,46.4735310223323,46.5005530981708,46.5340997987018,46.5696721649902,46.6057683983906,46.6444264980037,46.6860527586212,46.7277377699768,46.7706963271574,46.8131000700217,46.854531432542,46.8962878503815,46.938866296773
Ethiopia,ETH,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.7582656814621,49.7653940914913,49.7730130854404,49.7800942526876,49.7854039659476,49.788313721095,49.7889439941106,49.7878615500829,49.7854839543865,49.7823576068941,49.7791685216745,49.7753893878144,49.7714507165498,49.7697023689484,49.7728423042784,49.7822052676811,49.798410397694,49.8195928696315,49.8416899039679,49.8597395078959,49.8707465183745,49.8742028449444,49.8719499409171,49.8664701123657,49.86086067773,49.8571241268915,49.8554698810301,49.8552637897176,49.8563966433495,49.8586255800254,49.8617212530588,49.8657687587787,49.8707281771296,49.8761392009291,49.8814415912415,49.8862800490706,49.8905380577949,49.8943474405387,49.8978919115947,49.9014367851887,49.9051556876098,49.90903836467,49.9129842443945,49.9168996859109,49.9206921376098,49.9242723463263,49.9276155432643,49.9307404942846,49.933663383149,49.9363934321024
Euro area,EMU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.3894246977378,48.4172890131922,48.4426386784684,48.4661686287424,48.4873679632711,48.5063179249663,48.5225390535651,48.5356158864482,48.5461973883292,48.5550015344853,48.5623591537924,48.5685828649685,48.5743407508339,48.580943451484,48.5899684652654,48.6020749498743,48.6178559450592,48.6369904011978,48.6570811391371,48.6751427185506,48.6898726711956,48.7003659272169,48.7079168281414,48.7139137108354,48.7206768176744,48.7298680955284,48.7417324631596,48.7559098343356,48.7725576669897,48.7913475777933,48.8122458221466,48.8357476481959,48.8611142358807,48.8862632267657,48.9088693845619,48.9275555105076,48.9418643544359,48.9522244639295,48.9591321429547,48.9636471456202,48.9671443378968,48.9689545989835,48.9692897330445,48.9696906526,48.9738764708559,48.9842406311316,49.0010198566844,49.0230944780279,49.0476450616889,49.072215391856
Europe & Central Asia,ECA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.0176371725681,47.0624320333854,47.1031265775582,47.1416052796795,47.1806116129791,47.2218600043231,47.2651632832063,47.3104023457345,47.3560743452514,47.400199811639,47.4419834152388,47.480293284759,47.5158217268484,47.5507835477889,47.5877563606034,47.6295696085011,47.6774534825565,47.7291548735182,47.7802593046375,47.824900638732,47.8592605081739,47.881095724939,47.8932185633728,47.8983422757723,47.8989839701182,47.8963614231281,47.8931609440747,47.8875134250012,47.878932025625,47.8675100054885,47.8540469861416,47.8369146633477,47.8182296617411,47.7994048643775,47.7807403632352,47.7632304085903,47.7467855378225,47.7311214357103,47.7192706974257,47.7143324098825,47.7183912069039,47.7308410732823,47.7486100195073,47.7712056337369,47.7955923231268,47.8180967253659,47.8385083366116,47.8571670435102,47.8736046554296,47.8867680026961
Europe & Central Asia (all income levels),ECS,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.862181621914,47.8914372466409,47.9189095998725,47.9448639163442,47.9697113976133,47.9939094244881,48.0169936834838,48.0392317664374,48.0604450202016,48.0802667845703,48.0985540843023,48.1147697714238,48.1295807311997,48.1445114451594,48.161291539132,48.1817437338947,48.2067882433901,48.2352244034632,48.2641410219783,48.2896957853279,48.309819165739,48.3226035750889,48.3301195824589,48.3339751364081,48.3363187763411,48.3383375502394,48.3413414171056,48.3443173829895,48.3471881692803,48.3501721273057,48.3535975259869,48.3572654561064,48.3617620154293,48.3665215787422,48.3708676433767,48.3747137838368,48.377728858552,48.38010286571,48.382832455497,48.3868224139458,48.3938864691739,48.4027943142791,48.414242664839,48.4277857365688,48.4435464225736,48.4606252414863,48.4791154764939,48.4986581361321,48.5179267974495,48.5357397474002
Europe & Central Asia (IDA & IBRD),TEC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.1786561173142,47.2194193344922,47.2573781934027,47.2935165031136,47.3299297059008,47.3679358287915,47.407199946181,47.4477292525312,47.4883622912796,47.5277686141362,47.5655433753375,47.6006066919074,47.6335729205938,47.6661507566514,47.7002452878144,47.7382177664717,47.781129006518,47.8270295455414,47.8720409649997,47.9110748439132,47.940973558021,47.9592404380898,47.9689598088956,47.9724813769236,47.9716659199698,47.9676977168497,47.9628246898032,47.9557915316121,47.9458417124917,47.9332980743566,47.9181634985605,47.9003515950264,47.8810931688761,47.8616831460439,47.8425728401006,47.8247776418147,47.8082317178817,47.7926717056798,47.7807695553875,47.7751520521125,47.7774911054197,47.7874829225007,47.8024323978057,47.8217904273449,47.8428960399236,47.8624346313696,47.8802504697733,47.8966226403853,47.9111030271893,47.9226727761275
Europe and Central Asia (IFC classification),CEU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Community,EEC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.5274281767366,48.549320296717,48.5701728425703,48.5901501462447,48.6082051709777,48.6237641165583,48.6363597272156,48.6459060162349,48.65279949164,48.6577386215855,48.6612581289845,48.6634791001101,48.6647671919816,48.6662607037427,48.6693036739791,48.6745225382546,48.6824523385929,48.6928509739928,48.7038868182875,48.7132132855811,48.7196818211169,48.7225784055532,48.7229797438245,48.7222892405405,48.7223649954628,48.7243978144959,48.7287599477772,48.7348995189677,48.7434838097155,48.7542489035822,48.7678688889775,48.7839911242663,48.8025843431494,48.8220675930082,48.8405815201132,48.8569659153844,48.8708513740381,48.8826001126116,48.8922804997827,48.900238438986,48.9075828605042,48.9135605752079,48.9184994604377,48.9234301419513,48.9309876085408,48.9428279447169,48.9590511628205,48.9788451884481,49.0000398257663,49.021227479381
Faeroe Islands,FRO,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.8566400651654,50.8001392037171,50.7300870282897,50.6606967544468,50.602332923583,50.5677393619328,50.557343677396,50.5665587427561,50.5880904906088,50.6110628439039,50.6266725435255,50.6352954188986,50.6381361157505,50.6401492879206,50.6457310360681,50.659090046834,50.6807487888753,50.7080991130922,50.7393646305667,50.7682583843252,50.7916945158497,50.8083354408521,50.8195047915813,50.8252088352509,50.8251639748924,50.8214161368941,50.8110478419435,50.7967358676185,50.7833253780429,50.7797930801889,50.7899135631413,50.8164869445604,50.8570076512192,50.9046981114978,50.951537220783,50.9901146717545,51.0199987188831,51.0412586382242,51.0524917825957,51.0517401454748,51.0401719161723,51.0159880150435,50.9807176094185,50.937292191221,50.8916748042741,50.8469484746857,50.8043250412232,50.7639417294956,50.7254638013514,50.6865760664895
Finland,FIN,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.2982808168911,48.3050937157553,48.31554355954,48.3274551112727,48.3377820039321,48.3443263715938,48.3466232063318,48.345698871839,48.3438259732137,48.3440399669611,48.3479653409693,48.3566388422654,48.3693208540378,48.3851760869784,48.4026523480948,48.4207386352067,48.4391549308344,48.4583233596853,48.4789755169069,48.5025470563487,48.5294282477553,48.5602297129345,48.5938352341203,48.6288251348343,48.6625702116306,48.6934978859202,48.7212730271303,48.7463264838676,48.7696147116437,48.7926882964404,48.8165178057704,48.8414244759283,48.8669721884629,48.8930892088657,48.9192773931949,48.9454039441081,48.9714383378392,48.9976440246145,49.0238254523253,49.0500297512036,49.0763511911773,49.10244318263,49.1285203819413,49.155090380654,49.1831443247231,49.2129833665574,49.2449116693751,49.2784756475234,49.3126599676754,49.3458918266642
Fragile and conflict affected situations,FCS,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.6312762312658,49.6370361512561,49.6428739067482,49.6501415698647,49.6605031556651,49.6747405549219,49.6929744601889,49.7139711581059,49.7353631713639,49.7543944006386,49.7692973365035,49.7803662342497,49.7883858632869,49.7929677394683,49.7938021390226,49.791082189867,49.7839200195459,49.7734501312992,49.7641279159352,49.7614753385461,49.7750628208834,49.7935012369946,49.8203497536776,49.8498265340082,49.8747396505016,49.8908625250596,49.8966620548589,49.8946985962082,49.8897518655682,49.8883709251002,49.8943926320461,49.909259863811,49.9302762336515,49.9522881622487,49.968742711303,49.9757438427973,49.9721526947143,49.960694284077,49.9460476058297,49.9342226343636,49.9290070932322,49.93126807444,49.93909804008,49.9500395091631,49.9607710640155,49.9690755514785,49.9745999139198,49.9782164400858,49.9804947663306,49.9823376964809
France,FRA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.1429794557931,49.1845793242833,49.2245298187648,49.2604819946802,49.2894985503037,49.3097171603019,49.3208206501864,49.32367146599,49.3191487348811,49.308638184461,49.2934201717936,49.2735124107709,49.2493860554769,49.2233412153793,49.1982431945676,49.1760527735197,49.1581820895814,49.1441877954143,49.1320549028295,49.118774821329,49.1024034636289,49.0821575175582,49.0593565354947,49.0367742076259,49.0182229345208,49.0063080135415,49.0019073949838,49.003877328735,49.0103527029366,49.0185488441206,49.0264309926197,49.0336080936248,49.0405208966617,49.0469247465132,49.0526914279105,49.0578373668393,49.0620612774369,49.0653993007499,49.0687316386287,49.0732190985881,49.0796597247616,49.088234298613,49.0986485203932,49.1106307878093,49.1237687087821,49.1376548956153,49.1522131354319,49.1673164608655,49.1824977861377,49.1971895479695
French Guiana,GUF,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,51.1856276586116,51.2483378822871,51.3401085614759,51.447812548526,51.5512333965844,51.6468372456245,51.7235493614148,51.7927225330712,51.8555028874254,51.9236121954366,51.9970204547103,52.0833066653013,52.175831826008,52.2547219941066,52.3051913754856,52.3106425966406,52.2671612863815,52.1862074558677,52.0944229532734,52.0105430602674,51.9617876137423,51.9433911829639,51.9552392226785,51.9742746754338,51.9758016872652,51.9430852373849,51.8729649121207,51.778299251313,51.6661266168653,51.5638280518901,51.4808586324765,51.4208148547271,51.3762815908052,51.3446517748277,51.3174199698149,51.2904314254775,51.263851557076,51.2352548408636,51.2092622075637,51.1815559789444,51.1519102667503,51.1200874576146,51.0875806024203,51.0529317568605,51.0187413562164,50.9838450624086,50.9514496581062,50.9196210560536,50.8868287563407,50.85823818536
Gabon,GAB,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.8998973079778,47.8953080051252,47.9366192588726,48.0084146083749,48.089355045422,48.1624165784224,48.2252001838,48.2820699429272,48.3348974856491,48.3872871851521,48.4412950190835,48.4980992153411,48.5536379106872,48.6085927861054,48.6641141077965,48.7180691888454,48.7734369321739,48.8279294351367,48.8814145194803,48.9322414727168,48.9789060022222,49.0217465751674,49.061437778386,49.1030079408397,49.1508148965392,49.2068212452216,49.2752166091556,49.3529913317821,49.4370836613383,49.5214753150884,49.6030418028579,49.6774050436359,49.7486117248604,49.830554415712,49.9390854460397,50.0828150857443,50.2616199395921,50.4648164438386,50.6736821688524,50.8656644554494,51.0257509238129,51.1530873916384,51.2509271028229,51.3210178107527,51.3651579635947,51.3870741454933,51.386386515317,51.3657648475727,51.332563020028,51.2963130666821
"Gambia, The",GMB,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,51.1703973314494,51.1468313554884,51.0293277812081,50.8483053286762,50.6386455215687,50.4268124174778,50.2146674844476,50.0045304956725,49.8176374763351,49.6732517602023,49.588663935457,49.5616496619034,49.5850084695298,49.6483407774677,49.7407685801535,49.8500188500899,49.9748888259841,50.1078191920649,50.2270912979374,50.3103390748048,50.345817522221,50.3338620359897,50.2827373054012,50.2044410770371,50.1160262877182,50.030106357037,49.9465674608602,49.8658448054417,49.7906007201061,49.7271663360986,49.676666228303,49.6414367089156,49.6199720746009,49.6068847415748,49.5969128709742,49.5857611228245,49.5728095043598,49.5592574135521,49.5455054772255,49.533928982036,49.5247162332823,49.5178281336877,49.5127410907808,49.5087211475525,49.5055663865441,49.5027771260285,49.5002469944916,49.4979222316218,49.4957192868944,49.4940028975672
Georgia,GEO,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.0745686375766,47.0827923312988,47.0781460667243,47.0637200455564,47.0439800876801,47.0228604152847,47.0002255016902,46.9774368703628,46.9598936616096,46.9546887956152,46.966428010285,46.9960688790515,47.0414986567729,47.0994445747007,47.1651120022571,47.2339837626141,47.3060514849274,47.3796799875958,47.4479056903716,47.5030570173931,47.5405581943134,47.5580227935251,47.5570521963871,47.5425106169667,47.522023714895,47.5017365306081,47.4847560359142,47.4699252795232,47.4546048399398,47.4339506584089,47.4051011286828,47.3661061134334,47.3201659893152,47.2762353177545,47.2467038578705,47.2404185844357,47.2617515706608,47.3072465068672,47.3698967449477,47.4376989562443,47.5019684983548,47.5601204530727,47.6138390857428,47.6607746288105,47.698976593759,47.7269615694428,47.7424732549685,47.7451445769489,47.7391443892149,47.7300354848443
