Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Chad,TCD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,39.6787851040433,39.67485952987,39.5225400113611,38.0204822830663,38.543063014585,38.2897419015525,37.015608311696,35.1657254385873,35.7661692336766,40.8138074680262,45.0886746073618,39.7499492855304,39.4567360414295,39.1566948394244,33.612639649475,38.058640511331,32.6219665446587,33.113138732007,36.7580527733678,31.6555242065687,29.2798657126065,36.4959384619727,35.3434952799275,32.4649332058731,37.8363104456476,35.8382968259179,39.0042179076226,39.9440415438885,40.8171113295541,39.7471988265192,42.3141969491735,41.810332323915,39.4432722795491,33.596906494369,23.469746510565,54.8445929702378,56.718464578556,56.0022458493448,55.9166467431787,47.8554718158174,53.3725471551081,53.1090267171243,55.0882623836747,51.9168371140935,52.6210202668697,52.3855511218753,50.0560288741709,,,
Channel Islands,CHI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,7.1,8.29677419354839,8.46521739130435,6.85461883408072,5.89985343855693,6.8342881410538,8.77587162784683,10.3328986777705,8.01378554142345,7.68838943153909,7.64997519118539,6.88244069117474,6.6023768661472,6.24606227409888,7.71788424535852,8.37355031919362,9.65767850256593,9.90749294491338,9.34940829052643,9.134013692533,9.1469421907315,10.2620217166613,10.2720490398969,9.04068031926403,8.36955367789363,7.79363971980184,6.00309300932032,5.97598778089661,6.30795244705104,6.20136102854132,5.9165739277886,4.83983883115395,4.87765601194128,4.8639896940933,4.42740414193552,4.51724534239729,4.20539132066738,4.02685508679947,4.0545928164816,4.06055750933663,3.92650206463754,3.99652906189595,3.61264719685962,3.69513743207617,4.28248096273124,4.31353392567389,4.30055091196252,,,
China,CHN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,34.7984383910164,33.631812446579,32.4165491302304,32.9257673608592,33.4264596668671,31.952623786807,32.3596332731045,28.9907692307692,27.6864109603936,30.7035727350323,29.6342314063999,31.3160987074031,32.7855733799829,32.5682206979023,31.5394655492203,27.9341458857664,26.6388465912376,26.3211933040921,25.2378066454112,24.6116055577222,26.5841497597084,24.0338822845094,21.3289451911232,19.3074913380353,19.4742739655616,19.5965431961904,19.3254481045373,17.895251834661,17.1590048770182,16.0648113386717,14.6762917069289,13.9834624866164,13.3014671690325,12.3489688696133,12.9166301079707,11.6414841214635,10.6257561913702,10.2830046593246,10.2508954964626,9.78619886364613,9.53019669501245,9.4345071311991,9.41994280187887,9.29519034534386,9.0599154624255,8.83272960531281,8.55642691195806,,,
China and India,CNI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,25.6851586236679,24.0536143076459,24.593115755074,24.6183798662336,24.8750771372965,24.3878834313308,24.1275054482949,25.5746466701937,23.5602712326334,21.9990810368594,19.9111248895248,19.8013426802446,19.3039280868218,19.1801195879859,17.7998486698697,17.4516161925999,18.0296294652675,18.7166203003056,17.3731589319579,16.61764801463,16.7480927927373,17.4222752964917,15.7982640585271,13.8791042002302,16.0759061967427,15.2835703461965,13.8205654714623,13.7090314024578,14.2628143001081,13.9606768221302,8.94956311457198,8.97541825267572,9.2002397341771,9.03971688864446,8.6186206383875,8.44221137814386,8.08593649440658,7.82987887494291,7.5155433858248,7.46625503668235,7.0984803710419,6.84885713830899,6.32670623291875,6.08102216245738,6.18446369487017,6.61515534211976,7.12087555817847,,,
Comoros,COM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Congo,COG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,17.8947368421053,17.1364090857692,16.4251207729469,15.7284768211921,15.1171043293116,14.4768856447689,13.477537437604,15.4255319148936,16.036308623298,14.3137254901961,11.6814678135405,7.88259184050212,7.85915492957746,7.58258258258258,6.91704747000522,7.44743613514627,12.0897031210353,11.9372858842385,13.8670698027314,12.9345402954466,12.8608923884514,11.317809288409,11.527563111798,11.2485199315879,10.3139378639195,10.4525658019315,8.98668923597753,9.13919008630228,10.9555690809495,8.35575795211481,5.30425299890949,5.79993165063711,6.26158012257114,6.27522393936411,5.50940630344491,4.54418039679821,3.96032256468609,4.32729847263475,3.67695120380723,4.50589796704442,3.83040059879232,3.38311756709932,3.92577683885645,4.36216214421823,4.83428172419016,7.24348737495457,8.72902857871116,,,
"Congo, Dem. Rep.",COD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,16.138448482751,14.9392388963755,15.1828412888615,15.0441897961835,15.7603057395839,17.7344802701663,22.8786567921722,23.9643671799851,27.4983167919644,28.3187173826558,26.8215140049522,25.9310911777321,31.4465409564749,34.5465127110056,31.4385748948654,31.8216703976598,33.6223654748265,29.7274650435624,29.8385649238278,28.5799582597856,30.9644670307507,41.6695119377807,49.4152847551211,51.723090766267,57.0000005058285,56.9999994977755,33.5515787961127,48.1372170119104,47.4819355432216,52.6954664601061,32.330750066044,33.7372181979844,27.3344616799305,26.8871837391153,24.9169619230666,22.3821147952254,22.3385359365311,22.8453014153283,24.1685094220046,25.1649859334884,23.3375557797112,24.0409864868965,23.124183981784,22.1655080958372,21.290110020875,20.3946136417828,21.071880466388,,,
Costa Rica,CRI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,13.8801326381398,13.3258685667646,11.8582465721614,13.2024047918331,13.5015250996386,13.0287376859757,12.4159564402625,12.2718363722739,13.0209957947535,13.11395034317,12.9306864053803,13.4995395492379,14.0166271534158,13.3659660718529,13.7785039139467,13.8589037955687,12.2569738343669,10.259353880424,9.32160014783531,9.36376699203515,9.78384147335284,9.79447929524619,9.55664241641078,9.38411558380293,8.86754775982889,7.80918867675064,7.74380068339729,7.18894937681836,6.39694413159175,5.91259895350484,5.51222705858455,5.62740640566233,5.35698107028035,5.50770822234779,,,
Cote d'Ivoire,CIV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3622728811712,23.509306656222,22.4938021523108,21.2419522330197,,,
Croatia,HRV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,7.18340893785026,6.95228065366121,6.51749885997659,6.82341326740356,6.91670576743398,6.4050815250659,6.41984322476604,6.3136796689422,5.17524247021796,5.5369338595329,5.0035642906187,5.1393693374462,4.83191070021593,4.9555021968648,5.04938963278122,4.86923239970781,4.66828500152096,4.47297534294307,4.39330832258284,4.14261051485986,4.10333739736952,3.99158063405166,,,
Cuba,CUB,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,13.3286746902873,13.3269565705559,13.3269946226065,13.330637231811,13.337740507071,13.3210396519404,13.3183669015726,13.3271852737573,13.3488374526288,13.3732089811242,13.2373500748106,13.304982797445,13.3712135811285,13.456732358272,13.4943303659731,12.5440277869214,13.6425627822828,13.6971544088734,13.8785942856,13.6787658211067,13.994827910428,13.308961937099,13.1333023506344,10.2656028509149,9.58506842918867,8.76664142171999,7.24214556109721,7.28340323638463,6.20452437935443,6.20913643101428,6.68781364145603,6.46176077546245,6.00273507356146,5.8050389516819,5.53163351671604,4.41480500256923,3.44353515055759,3.95262988038389,3.87411868390129,3.97057866302155,3.6516412753259,3.64609294824806,3.89391299538151,3.97078301008432,3.97850405241203,3.87653364448909,,,,
Curacao,CUW,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,15.7198437022472,15.9029591482589,13.2120032208743,10.918070188048,10.2413469962936,9.5883167518533,9.25799218017833,9.26919497727659,7.90006133354533,8.94272314588403,7.48886964563321,7.32712655551031,7.43175017078711,7.17470720245926,6.92986042580479,6.8591767823588,6.19134855754697,5.72367756161448,5.61272712074519,5.06752181727584,5.23332131265777,4.99198407872187,4.25057657866595,4.6669490129644,4.2090941011236,4.00316921795484,4.26216095365851,4.20317005528312,3.77943378547598,3.50516640977336,3.13487019856461,2.61337324222059,2.34448059217892,2.42378095209088,2.26194463899632,2.38890784380625,2.4626184225545,2.23335553560569,2.26481376887603,2.08249510039327,2.27438195442216,2.29406627869176,,,
Czech Republic,CZE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,4.66916004085604,4.67323285725659,4.36936361262217,3.99512124080682,3.64204438424485,3.72467019048854,3.4349246718432,3.41847186083488,3.29453023505846,2.80394382239745,2.58523114554243,2.54642669353658,2.44756418371751,2.28177926203848,2.17042698585619,2.13319411819705,1.81598301461342,1.68069220504573,2.37978098169537,2.61465496070727,2.68525313412199,2.73739361242333,2.52176253054862,2.45937669381812,,,
Czechoslovakia,CSK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dem. People's Rep. Korea,PRK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,5.24648795807792,5.16593362654938,5.43699294253407,5.94329962494623,5.77337771635378,4.93308666298263,4.84710216212822,5.2947679122933,5.39341848110325,4.60019953275558,4.71096215193451,5.00775409418797,5.34609212535696,4.6546343352411,5.37928846469801,4.89908051524722,4.56611119557386,4.03902051563494,3.69266017166854,4.05769998321691,3.78675168737655,3.48314070050102,3.20405937873402,3.08053688793801,2.99819887568993,3.29395901356185,3.24449285111745,3.07147154226995,2.51688395220543,2.27508966579841,2.49780644777509,2.71666336471038,2.07317989100516,1.87267766283872,1.89224686019444,1.34827291952658,1.37206069489184,1.38446049701189,0.99990164689683,0.966772417220617,1.39280739059461,1.52050959314619,1.91658629191864,1.5051010628612,1.57917904378219,1.22962209409712,1.36234521475194,,,
Djibouti,DJI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,3.28962176179923,3.06195760015509,3.18270459002767,3.30511207869698,3.5242476165132,3.59406265481943,3.23542317321839,3.57261792170079,3.53375119296345,3.4813288757849,3.48971213176154,3.54419783911545,3.53836766778826,3.58182858112178,3.61300078743282,3.61825822794639,3.53352507431227,3.50676207983193,3.85527653326306,,,,,,,,,,,,
Dominica,DMA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,37.6179245283019,39.1201736996129,32.8922495274102,30.680395157924,31.7180040546727,30.440097799511,29.0987695377453,28.0230894469387,27.9469724113221,30.2444032060647,29.7782322039277,28.4537309692375,23.9779594738713,25.0081116158339,23.7897682639434,22.3965861380687,21.4769365618495,21.7261061409545,18.8843173284333,19.9054866137044,19.394267171444,18.8482838780254,18.7189370950545,13.3227731790477,12.6073351715248,12.0693464004482,12.3833318265125,12.766286274131,13.3254716981132,12.5318825832979,12.702780431506,14.0883511943581,15.235252211881,13.9084376667666,15.0032359990365,14.3931671949354,16.1976487341125,15.8247931943325,15.564282995575,15.9655194552056,,,
Dominican Republic,DOM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,26.048898279505,24.9411131300895,22.9491626669755,24.6302159633288,25.6368670886076,24.4001010356151,21.1118278966707,22.2471964423821,20.2749681898262,20.3600888324873,21.8158055936085,20.0713660464684,18.8359370376744,18.4517880218688,20.0704318054135,14.4617778777674,19.1047730998855,12.795958625446,16.9774623555965,14.9081804789909,14.5111624357456,13.3407999385924,12.5356252732755,11.2315093836596,10.297888918475,10.005911675118,9.27138358967375,9.06355334072642,8.71720850499779,8.0251785595599,7.24516483661352,7.46196436298262,7.20984731830993,6.41908407051513,6.98803711179341,7.45391854416959,7.05810956784797,7.07843675947125,6.80016554562714,6.59365516471592,6.44849223817482,6.01524269695464,5.73780166986016,5.4075027726685,5.43986100162116,5.78657578209054,6.05930471763486,,,
Early-demographic dividend,EAR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,24.7261892235419,24.0009683380519,23.5395285543704,24.074929343302,23.1547722201716,22.1072442764534,20.9414689895035,21.0243216098621,20.6720741536964,19.3262941176117,18.9504903888329,18.8919755064565,18.3397594181133,17.9633160937643,18.2242885116736,17.9714232135211,18.0513753461486,18.3547626795082,18.3374779956322,17.9451879329966,17.4926721968939,16.7897209049633,16.3877001114663,15.8447376856325,15.7400674064204,15.3482763392949,15.3994397629036,14.6884541411985,14.7458217101419,14.0561429234905,13.3019030999093,13.0479144551472,12.8228804430877,12.6545486942434,11.8775961872185,11.4066825238556,10.9982194518603,11.0177226042369,10.7819530021756,11.1099750414609,11.1442451610392,10.8323180435891,10.5446143008961,10.5649567876614,10.4962228764781,10.62207095797,10.7316543731317,,,
East Asia & Pacific,EAP,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,34.100638071771,32.8621932712962,31.8205718178713,32.4382918479133,32.9900607722813,31.6052180188504,31.8680707172593,28.7620300901871,27.5237103495957,30.0574035647456,28.9273158716018,30.2508479719186,31.3352996366857,31.1324250012531,30.2175598651893,26.9629296968364,25.7943069638878,25.3234247385591,24.5059301579787,23.8531753750517,25.0402469069412,22.7723678633599,20.6343101655701,18.7025889568784,18.8297762248155,18.9049965112411,18.5662758402887,17.2909673603582,16.8475101331288,15.9778542393296,14.6921720380398,14.0622799345573,13.5481082044544,12.7675979559396,13.1360301014679,11.9191791943818,11.0864771708947,10.9181528162773,10.9932846863863,10.6326385358614,10.4898934985679,10.4645504290708,10.3225728980845,10.144762851154,9.87919242284338,9.57834750073198,9.32087140044916,,,
East Asia & Pacific (all income levels),EAS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,21.1189114339232,20.150162168263,19.5995726981145,19.8579665074254,19.9650422143574,19.3548318264517,19.289061747642,17.6044876851686,16.6709160961427,17.6534073876256,16.5024576870696,17.1361615974329,17.5296564537985,17.2955329191861,16.7476001588979,15.1195533404156,14.365866996842,14.4620068595725,13.9858148172894,13.5816608197256,13.4129349038211,12.1517141956004,11.0982994075654,10.1197564503915,10.2432844725189,10.1440187280469,9.98351483801572,9.27504561402966,9.05408890331557,8.65080356898413,7.91639384253647,7.58840509089162,7.33857166416895,6.85833674219702,7.013116994079,6.36407652574008,5.95308120498861,5.82113139567595,5.84505477573376,5.69901369289762,5.66551652177842,5.65386033707599,5.59589935524336,5.51628864983987,5.35573901774834,5.20827821232895,,,,
East Asia & Pacific (IDA & IBRD),TEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,34.100638071771,32.8621932712962,31.8205718178713,32.4382918479133,32.9900607722813,31.6052180188504,31.8680707172592,28.7620300901871,27.5237103495957,30.0574035647456,28.9273158716018,30.2508479719186,31.3352996366857,31.1324250012531,30.2175598651893,26.9629296968364,25.7943069638878,25.3234247385591,24.5059301579787,23.8531753750517,25.0402469069412,22.7723678633599,20.6343101655701,18.7025889568783,18.8297762248155,18.9049965112411,18.5662758402887,17.2909673603582,16.8475101331288,15.9778542393296,14.6921720380398,14.0622799345573,13.5481082044544,12.7675979559396,13.1360301014679,11.9191791943818,11.0864771708947,10.9181528162773,10.9932846863863,10.6326385358614,10.4898934985678,10.4645504290708,10.3225728980845,10.144762851154,9.87919242284338,9.57834750073198,9.32087140044917,,,
East Asia and the Pacific (IFC classification),CEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EASTERN EUROPE,EER,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,27.3580268682705,26.5674472556993,27.2188248932389,26.9055040930164,25.022073859575,23.1528779706974,20.8604675283657,19.5046743422055,19.0668079810759,16.715932739146,16.7366270909152,16.2520535923474,16.3607783380432,17.390959623972,19.2872021148725,19.6376472595825,21.8523053080627,22.3616984340865,23.037528464479,23.3958287775727,21.4276195372751,21.7342574968135,19.6820256129099,24.3091879902775,22.9658036082165,22.6225598384497,21.3917211636477,20.9098966454394,18.3228755383567,18.3282661919391,16.3373932639198,13.7448679554091,12.2192427835503,11.6561019192673,10.3702493978844,10.0378588075075,9.89546588234073,9.83719474362289,9.29867023676652,10.5030012315026,10.1803924422845,9.94489340765022,9.06170876798083,9.21450362959221,9.48377410829186,10.1134338221084,10.4340084995121,,,
Egypt,EGY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,29.428560551262,29.1659205672743,31.0769845764349,30.6653196709482,30.497975470526,29.0348101265823,28.2887257651671,27.05070311852,25.3408732515533,20.9073618559233,18.2636591182276,20.0942496403531,19.5651098044019,19.6377070849917,20.0503627586452,19.9862296565545,20.7860665706548,20.4945766181406,18.9595773260149,19.6733626161078,19.3666392432072,17.5740300567109,16.5424204735344,16.7125068418172,16.874581970583,16.7792262185226,17.2598454606999,16.9543533526564,17.1136770713765,17.3173608533157,16.740742618012,16.5587110277136,16.4621994687557,16.3386662311191,15.1761123276,14.8753763445321,14.0698666647394,14.0702400636498,13.223846833948,13.6274739700043,13.9901838153239,14.5170221031941,11.1078396865458,10.9657988763909,11.0579110637767,11.1549259205167,11.9282479794224,,,
El Salvador,SLV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,17.4242424242424,17.52090639331,14.5637745452044,14.9221553197715,15.0193490245971,14.4778381828336,14.0189362994617,14.3855192124484,12.9028805850352,11.2089307625642,10.479783575887,10.1201446401493,9.14370610480821,8.95873530487674,9.54376068725432,10.6121105886969,10.7294702705239,11.8658790826963,12.5401454878074,12.3690535706916,12.5582962936684,12.5133740821026,11.9239184425977,11.0034846180288,11.2693065005318,11.131133465924,11.0300673289933,,,
Equatorial Guinea,GNQ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52360624040195,1.37863038747642,0.891995361004987,1.06629961273879,1.06501452699356,1.05084982949495,1.05257391556328,1.19337058618288,1.31128493994929,2.09022400928072,2.6884210115753,,,
Eritrea,ERI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,30.5589617821378,22.4059937800396,24.3676365735239,20.9393994102425,17.9947680853205,16.8599927784799,25.5289925751936,24.8820432832911,13.43563017053,16.2486932223489,15.0595356727066,12.8745112351816,11.5756821479937,24.2091128296137,26.1086162394124,25.3833362332445,17.382470622111,14.5288427635126,,,,,,,,,,
Estonia,EST,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,5.73370290251685,5.39049675783546,5.15890662560191,5.9776977895765,4.38893577505311,4.83889709563797,4.73803231159725,4.23429853689774,4.03737354832372,3.89331532151149,3.50131592723132,3.09268419268933,3.45532896514546,2.74288135851848,2.443904436483,3.19282426988596,3.88101382373086,3.65377171376073,3.51373112929428,3.57806963981341,3.38489316511516,2.9342783140899,,,
Ethiopia,ETH,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,58.0806442192968,56.3328586122398,57.467595302492,51.1796558606722,55.3701856784581,53.9225816457443,51.9520015125918,51.5735226527186,51.2127705877244,52.0407770307674,61.356296854113,65.9729560577209,62.3727560911896,55.6602524207353,55.0385823074772,54.3021598702104,57.7229052590648,52.4880310871976,48.6273768473089,47.7586392107695,45.6414601453388,41.6603407481966,40.1196216533606,42.3011786912054,44.7022759440323,45.8782751629703,45.4615895630834,48.4337135751333,48.6370130863278,44.741097070399,44.6695701513151,47.9831301371309,44.8967203107011,41.9230124846081,39.2348071557424,37.2304185004866,,,
Euro area,EMU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,2.62851379888662,2.49634227781392,2.30604950484045,2.3523164580354,2.83630810871936,2.83184400457523,2.74132216353689,2.6252525747371,2.47959196489935,2.40139589869026,2.37049177614729,2.2108519105463,2.11591242827292,2.07058340679648,1.83170858560318,1.71273374963419,1.73998314150268,1.66243938508739,1.51059074946765,1.63494223915475,1.6865097931321,1.70507464770897,1.77179863278627,1.68544264959113,1.65835796063794,1.57115395600942,,,
Europe & Central Asia,ECA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,17.6155817289296,18.8226270603469,16.7489961824848,13.4023933714062,13.8167894368675,12.9439516004065,12.7016127870327,12.5830285634913,11.7055312538253,10.4380527838544,10.7140100176101,10.0006981702303,9.81251018976391,9.71547210876115,9.35365151816334,8.87241187070515,7.97321283603441,7.20492368803183,6.59731708260409,6.54860640558663,6.79340790607715,6.63436954979628,6.56573223748399,6.06823119860799,5.97233882340919,6.04846550376272,6.42115289802207,6.15081423527611,,,
Europe & Central Asia (all income levels),ECS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,4.67050162044357,4.10891365791702,4.05960572234882,3.95793319899833,4.10974411851062,4.03705107197302,3.814028987258,3.53644971177371,3.44257226771104,3.27518323661811,3.21976819630625,3.06925823013428,2.94820670671962,2.8777676301789,2.53864071745883,2.35375798567968,2.2965719156599,2.23027949080784,2.14930499330559,2.23623356195586,2.26557817911885,2.2015368588532,2.23722850357476,2.18822611589004,2.19971195458691,2.14775740070821,,,
Europe & Central Asia (IDA & IBRD),TEC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,17.6155817289296,18.8226270603469,16.7489961824848,13.4023933714062,13.8167894368675,12.9439516004065,11.6899526653443,11.541940381629,10.7029116115988,9.55493931236192,9.72099368426919,9.09079391135259,8.94803310474907,8.78502860317512,8.45637571925876,8.14890045587044,7.32013024511361,6.62496369211105,6.15772565860249,6.04012602949125,6.23585360391844,6.11596918177424,6.09675435119618,5.6388559872046,5.58870448417216,5.61340614539036,5.86868556940361,5.61873413494904,,,
Europe and Central Asia (IFC classification),CEU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Community,EEC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
European Union,EUU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,2.7042063123241,2.56599054020355,2.48348350104463,2.51809313972967,2.9809165195047,2.9155806817056,2.82240822777566,2.64702193690332,2.4777184277887,2.37240749745167,2.3716969772884,2.18558615651543,2.10622367833705,2.10749834992658,1.80195795498029,1.69594155337097,1.69544488801714,1.64046993343222,1.48880079495312,1.61568035775818,1.68457409281216,1.67661609136762,1.73755982629793,1.65242040928245,1.59467970408168,1.52049841404394,,,
Faeroe Islands,FRO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,28.5375962107756,24.7428262046562,24.9891540130152,25.1829590209717,25.57856272838,25.6111708166141,25.762368960236,23.3283919407588,21.9440124416796,21.5550423402617,22.1420619154204,19.890953118481,20.2700544165823,18.4064938211776,15.9884376381035,18.3147635859736,20.8968459725182,23.0332252007174,19.5301652863731,22.1562819275513,20.411429391504,20.6504126737938,20.1418101303612,19.7821509242613,20.8848783465597,20.0549349827875,20.0511945392491,17.3334884081569,16.766722318923,19.0640138935438,17.0610725213486,14.8526002108008,15.3173612029987,14.7631436437517,14.5280009545082,14.0628976192644,14.4980154988888,13.9061785738794,12.6972054951864,11.8339402900363,11.1899096544134,10.8708972555651,11.4650674728036,12.1376498955012,11.4479701856566,11.2621195078702,,,,
Finland,FIN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,10.7659178717444,10.2461649942174,9.65238574211346,9.24713944861146,9.0752740570167,9.59181640041184,8.5940722408815,8.73080456752855,8.48420805447928,8.18829699494576,7.80105935503973,7.46179257269394,6.03574864550104,6.04920097734205,6.06052414613378,6.20732385817612,5.54197121294228,4.90168254611798,4.99913302122097,4.782105183656,4.33342597739485,3.94859315248231,3.94840939373751,3.33686794868121,3.31688323448182,3.38087248322148,3.14528246965251,3.05181470685505,2.90979484736432,2.72284363468635,2.6124313296802,2.29938527994684,2.68309971036455,2.46381744979048,2.54376436709021,2.73071751619606,2.72742206108393,2.73348915710168,2.9839658975326,2.7877753733325,2.45858096218334,2.47512120438887,,,
Fragile and conflict affected situations,FCS,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,2017 Jun,201706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9871089136317,25.3189459886849,22.7949933404327,22.1085176223792,21.2026620725395,20.6636119275494,,,,,,,,,,,,
